name,replicate,kd,kon,koff,binding_strength,binding,expression
round1zeroshot.K5Q_N70S_K71R_N73T_S87T_N88D_R179K_K183R_E213D_S214P,1,1.42953973252244e-09,271121.019011126,0.000387578268998375,strong,true,high
round1zeroshot.K5Q_N70S_K71R_N73T_S87T_N88D_R179K_K183R_E213D_S214P,2,8.36620278282774e-10,1933657.10468369,0.00161773674502393,strong,true,high
round1zeroshot.K5Q_N70S_K71R_N73T_S87T_N88D_R179K_K183R_E213D_S214P,3,1.35529867147461e-09,513851.089156283,0.000696421698469293,strong,true,high
chrisxushaoyong.hu_nano2_4_85252b,1,6.81364650495371e-09,65030.5061179021,0.000443094880725614,strong,true,high
chrisxushaoyong.hu_nano2_4_85252b,2,3.55243521309065e-09,113392.771992576,0.000402820476136387,strong,true,high
Cetuximab_scFv,1,9.94430540245231e-09,381459.213899841,0.0037933469215994,strong,true,low
Cetuximab_scFv,1,3.33238529826027e-09,1514751.20718257,0.0050477346533372,strong,true,low
chrisxushaoyong.hu_nano2_2_7ef96e,1,2.51656771697764e-08,16633.1379748323,0.000418584180594979,strong,true,high
chrisxushaoyong.hu_nano2_2_7ef96e,2,1.07453585956752e-08,41008.1895172597,0.000440647701722365,strong,true,high
aureliabustos.bce_var433,1,6.95861810611148e-08,35000.9981253105,0.00243558579286759,medium,true,high
aureliabustos.bce_var433,2,3.35653498332694e-08,67232.5823298677,0.0022566851460961,strong,true,high
aureliabustos.bce_var464,1,4.81601426051323e-08,31554.1541707543,0.00151965256464786,strong,true,high
aureliabustos.bce_var464,2,7.06513035381173e-08,34843.0273348683,0.0024617053004227,medium,true,high
aureliabustos.bce_var464,3,4.70044147711215e-08,90372.1915635156,0.00424789197602673,strong,true,high
jvogt4.vogt_scFV_2470,1,7.49005531638492e-08,140699.507560355,0.0105384709461518,medium,true,high
jvogt4.vogt_scFV_2470,2,8.57849337372312e-08,214679.749227277,0.0184162880621874,medium,true,medium
lennart.nickel.EGFR_l179_s82283_mpnn1,1,9.15060704642848e-08,304444.766444794,0.0278585442507801,medium,true,high
lennart.nickel.EGFR_l179_s82283_mpnn1,2,6.36610934163847e-08,444275.668786198,0.028283074853225,medium,true,high
lennart.nickel.EGFR_l179_s82283_mpnn1,3,9.0978112299605e-08,515267.620163266,0.0468780754115639,medium,true,high
aureliabustos.bce_var702,1,1.09136442107867e-07,36016.2126899762,0.00393068131118421,medium,true,high
aureliabustos.bce_var702,2,1.10323962756225e-07,33483.7313403601,0.00369405792933333,medium,true,high
jvogt4.vogt_scFV_0128,1,1.75219914624681e-07,44811.4002117261,0.00785184971931108,medium,true,high
jvogt4.vogt_scFV_0128,2,1.75902544497863e-07,52390.7985281413,0.00921567476937495,medium,true,high
jvogt4.vogt_scFV_0128,3,9.59567704344603e-08,120391.393772776,0.011552369334539,medium,true,high
jvogt4.vogt_scFV_2009,1,1.35510099326804e-07,78242.3643272338,0.0106026305615474,medium,true,high
jvogt4.vogt_scFV_2009,2,1.66348682357423e-07,45537.1745707918,0.00757504898813119,medium,true,high
briannaughton.1_plus_EGFR,1,1.69011691425808e-07,27315.265537534,0.00461659923024369,medium,true,high
briannaughton.1_plus_EGFR,2,1.47817970761584e-07,38929.0983211261,0.00575442031740705,medium,true,high
briannaughton.1_plus_EGFR,3,2.48197848425803e-07,26963.9451252652,0.00669239316516225,medium,true,high
alan.blakely.12_6,1,1.92632890457131e-07,34893.1104608752,0.00672156072511835,medium,true,high
alan.blakely.12_6,2,1.7421127487487e-07,43762.81981551,0.00762397663217923,medium,true,high
alan.blakely.12_6,3,2.84614327811063e-07,29987.6240128722,0.00853490745107449,medium,true,high
chrisxushaoyong.hu_nano1_3_eef94e,1,1.3780108586372e-07,88773.3930176701,0.0122330699536417,medium,true,high
chrisxushaoyong.hu_nano1_3_eef94e,2,2.60140290343038e-07,87617.7943622244,0.0227929184646057,medium,true,high
chrisxushaoyong.hu_nano1_3_eef94e,3,3.16568964053794e-07,56369.9528195152,0.0178449775678351,medium,true,high
begonia.sp.13.EGFR_l88_s11832_mpnn1_model2,1,1.93717128402166e-07,144358.191696712,0.0279646543568163,medium,true,high
begonia.sp.13.EGFR_l88_s11832_mpnn1_model2,2,3.33506277819296e-07,64904.2869268971,0.0216459871475051,medium,true,high
kurumida.yoichi.mg_05,1,3.60141149787504e-07,26875.040457889,0.00967880797108984,medium,true,high
kurumida.yoichi.mg_05,2,1.22252076818139e-07,64090.7701258435,0.00783522975275829,medium,true,high
kurumida.yoichi.mg_05,3,3.3277550040266e-07,22352.2435605951,0.00743827903599915,medium,true,medium
alan.blakely.12_3,1,2.65155674920844e-07,34441.4003521033,0.00913233275558095,medium,true,high
alan.blakely.12_3,2,2.80685619739205e-07,34323.6058102096,0.00963414256852286,medium,true,high
youngsuko2000.queen,1,2.22005362943453e-07,31105.2504318771,0.00690553241157586,medium,true,high
youngsuko2000.queen,2,2.86704424553073e-07,35451.1605622105,0.0101640045887272,medium,true,high
youngsuko2000.queen,3,3.12101532346266e-07,31514.7754142627,0.0098358096983398,medium,true,high
briannaughton.2_plus_1,1,2.29254198715352e-07,43508.7767209462,0.00997456974424568,medium,true,high
briannaughton.2_plus_1,2,2.96880943379454e-07,44900.6260246353,0.0133301402125218,medium,true,high
briannaughton.2_plus_1,3,3.26121054087426e-07,37699.1896692468,0.0122944994731766,medium,true,high
briannaughton.1_plus_2,1,2.08008585817502e-07,49250.870235283,0.0102446038679225,medium,true,high
briannaughton.1_plus_2,2,3.80177174926179e-07,22648.7672106138,0.00861054433369182,medium,true,high
alan.blakely.16_2,1,2.8772642749833e-07,30293.0697334586,0.00871611673236584,medium,true,high
alan.blakely.16_2,2,3.56064101083889e-07,24574.7338613,0.00875018052169958,medium,true,high
stocco.filippo.1.3.3.18_4_2_iteration0_1.0407930462953479,1,2.60735169052438e-07,33471.5171817485,0.00872720169082478,medium,true,high
stocco.filippo.1.3.3.18_4_2_iteration0_1.0407930462953479,2,3.95367028737232e-07,22484.4887855902,0.00888962552383441,medium,true,high
stocco.filippo.1.3.3.18_65_0_iteration3_1.028317065130863,1,4.8080131308686e-07,35470.206098989,0.0170541216678555,medium,true,high
stocco.filippo.1.3.3.18_65_0_iteration3_1.028317065130863,2,2.11078539136508e-07,87381.5640353264,0.0184443728840399,medium,true,high
chuh.EGFR_Seg2_l58_s53469_mpnn1,1,3.68200414540052e-07,22970.1156915032,0.00845760611964444,medium,true,high
chuh.EGFR_Seg2_l58_s53469_mpnn1,2,4.17735180969538e-07,21934.6340016669,0.00916286830418689,medium,true,high
chuh.EGFR_Seg2_l58_s53469_mpnn1,3,3.9629446034907e-07,21190.9748150647,0.00839786592860682,medium,true,high
jvogt4.vogt_scFV_2143,1,5.11805360969167e-07,304253.768511135,0.155718709819071,medium,true,medium
jvogt4.vogt_scFV_2143,2,2.89489692428026e-07,49183.1184140976,0.0142380058223483,medium,true,high
julian.faust.Pimurutamab_mpnn_17_scfv,1,7.20950792441029e-07,102689.210687852,0.0740338678205511,medium,true,high
julian.faust.Pimurutamab_mpnn_17_scfv,2,3.8116136847522e-07,302461.066298058,0.115286473940642,medium,true,high
youngsuko2000.ysar,1,4.94620879867442e-07,37678.4103471412,0.0186365284779095,medium,true,medium
youngsuko2000.ysar,2,6.27383272661975e-07,35689.7362561084,0.0223911435328,medium,true,high
Human_EGF,1,7.94905837385523e-07,68673.2123820484,0.0545887373945061,medium,true,high
Human_EGF,2,7.25357123734121e-07,18198.9285365716,0.0132007224583304,medium,true,high
Human_EGF,3,7.57378723902541e-07,18930.6598890843,0.0143376790294277,medium,true,high
stocco.filippo.1.3.3.18_40_0_iteration12_1.0321554292304749,1,9.09783407194159e-07,21903.626907143,0.0199275563174902,medium,true,high
stocco.filippo.1.3.3.18_40_0_iteration12_1.0321554292304749,2,7.29745079454099e-07,,,medium,true,medium
a.tucs.Andrejs_Tucs_seq5,1,9.40741682930641e-07,115342.531613092,0.108507527303181,medium,true,high
a.tucs.Andrejs_Tucs_seq5,2,8.63588094991556e-07,113476.223119651,0.0979967153507364,medium,true,high
a.tucs.Andrejs_Tucs_seq5,3,7.04789004915153e-07,145595.724340719,0.102614265677997,medium,true,high
a.tucs.Andrejs_Tucs_seq3,1,1.06870662400711e-06,23797.4352035926,0.0254324766364594,weak,true,high
a.tucs.Andrejs_Tucs_seq3,2,1.15511253249397e-06,15813.9963106132,0.0182669453272027,weak,true,high
a.tucs.Andrejs_Tucs_seq3,3,7.20957522216512e-07,26601.1029579955,0.0191782652768228,medium,true,high
a.tucs.Andrejs_Tucs_seq8,1,1.37657584087527e-06,18048.9131738865,0.0248456978292275,weak,true,high
a.tucs.Andrejs_Tucs_seq8,2,9.73329202966952e-07,40433.197725084,0.0393548121151612,medium,true,high
a.tucs.Andrejs_Tucs_seq8,3,1.80093905502287e-06,47592.6987352689,0.0857115498862834,weak,true,high
aureliabustos.wwt_noised_I_scaffold_shorted_var8423,1,1.25263809145282e-06,12295.5913287105,0.0154019260552798,weak,true,high
aureliabustos.wwt_noised_I_scaffold_shorted_var8423,2,2.40669769538412e-06,9712.91491365797,0.0233760499381627,weak,true,high
aureliabustos.wwt_noised_I_scaffold_shorted_var8423,3,1.00745738836048e-06,11484.2117423018,0.0115698539692782,weak,true,high
aureliabustos.wwt_noised_I_scaffold_shorted_var7524,1,1.86605774015441e-06,22310.4240497782,0.0416325394842157,weak,true,high
aureliabustos.wwt_noised_I_scaffold_shorted_var7524,2,1.39811847024702e-06,16941.7687715106,0.0236865998381031,weak,true,high
aureliabustos.wwt_noised_I_scaffold_shorted_var9391,1,1.17242999311345e-06,25699.789791342,0.0301312043680803,weak,true,medium
aureliabustos.wwt_noised_I_scaffold_shorted_var9391,2,1.88942586488596e-06,9020.90758947258,0.0170443361242955,weak,true,high
aureliabustos.wwt_noised_I_scaffold_shorted_var9391,3,2.01479336684459e-06,10050.3827821959,0.0202494445638173,weak,true,high
aureliabustos.wt_noised_I_scaffold_shorted_var71,1,3.34589544137509e-06,6477.39264232044,0.0216726785139365,weak,true,high
aureliabustos.wt_noised_I_scaffold_shorted_var71,2,1.17928019920051e-06,9460.92461226083,0.011157081061368,weak,true,high
aureliabustos.wt_noised_I_scaffold_shorted_var71,3,1.58122128250891e-06,15512.6720681685,0.0245289672227695,weak,true,high
briannaughton.EGFR_plus_EGFR,1,3.895931438017e-06,5169.29091941906,0.0201392030052205,weak,true,high
briannaughton.EGFR_plus_EGFR,2,1.16339763191728e-06,12259.671115013,0.0142628723432908,weak,true,high
briannaughton.EGFR_plus_EGFR,3,1.3589629932886e-06,13596.2943852223,0.0184768609153746,weak,true,high
joaosartori2.c1,1,4.1993899725317e-06,32208.0136354315,0.135254009495795,weak,true,high
joaosartori2.c1,2,1.2157983399295e-06,15303.0990692731,0.0186054824441989,weak,true,medium
joaosartori2.c1,3,1.28718177499984e-06,28878.9708058555,0.0371724849020496,weak,true,high
julian.faust.Pimurutamab_mpnn_18_scfv,1,1.51131900109141e-06,117992.107362582,0.178323713835889,weak,true,high
julian.faust.Pimurutamab_mpnn_18_scfv,2,3.10769157620071e-06,20483.2730029877,0.0636556949644044,weak,true,high
a.tucs.Andrejs_Tucs_seq1,1,3.77254265517405e-06,35120.5965705599,0.132493948637597,weak,true,high
a.tucs.Andrejs_Tucs_seq1,2,1.46773135464337e-06,36624.0098488878,0.0537542075879801,weak,true,high
aureliabustos.wwt_noised_I_scaffold_shorted_var6640,1,2.18600328379404e-06,10692.5034674695,0.0233738476918675,weak,true,high
